date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-01-01,0.5,-3.3,5.5,0,0,352.9,5,16.6,1036.3,389
2020-01-02,-2.2,-5.9,3,0.1,0,349.1,5.6,14.8,1032.2,456
2020-01-03,-3.2,-4.3,-1.1,0,0,352.4,6,14.8,1029.4,0
2020-01-04,2.9,-1.1,5.8,1.8,0,268.4,21.9,61.2,1027.6,0
2020-01-05,1.4,-1.1,3.6,0.8,0,308.8,14.1,55.4,1035.5,36
2020-01-06,-0.8,-4.2,3.6,0,0,24,3.2,11.2,1032.9,0
2020-01-07,-1.5,-5.8,2.5,0.1,0,269.2,10.4,33.5,1031.3,30
2020-01-08,1.6,0.7,2.6,1.8,0,360,5.4,14.8,1032.4,0
2020-01-09,3.4,0.7,8.5,0,0,360,4.7,9.4,1025.2,298
2020-01-10,-0.3,-2.1,2,0,0,360,3.9,13,1023.9,244
2020-01-11,3.6,-2.4,6.7,0.1,0,281.2,13.5,37.1,1032.9,29
2020-01-12,-3,-5.1,-1.6,0.1,0,241.8,5.3,13,1031.3,29
2020-01-13,-1,-3.1,-0.3,0,0,353.2,6,14.8,1027,168
2020-01-14,-1.1,-2,-0.4,0,0,43.3,10.4,20.5,1023.5,355
2020-01-15,-1.8,-2.3,-1.1,0,0,94.6,12.2,29.5,1026,296
2020-01-16,0.2,-2.2,4.2,0,0,29,6.4,29.5,1032.2,367
2020-01-17,-0.2,-2.2,1.6,0,0,19.8,9.9,25.9,1025.2,478
2020-01-18,0.9,-1.3,3,4,0,354.9,7.1,24.1,1027.4,2
2020-01-19,1.4,-0.2,3.3,0.8,0,302,12,25.9,1034.4,0
2020-01-20,0.7,-1.2,3.9,1.2,30,6.4,8.3,20.5,1046.1,256
2020-01-21,-1.1,-3.4,0,0,0,11.4,7.1,25.9,1043.4,0
2020-01-22,-2,-2.4,-1.4,0,0,306.7,12.4,27.7,1037.3,0
2020-01-23,-0.4,-2.7,3.9,0,0,26.8,10.1,35.3,1033.8,375
2020-01-24,-1.7,-3.8,0.5,0,0,357.9,5.1,14.8,1027.5,208
2020-01-25,-2.4,-5.1,0.4,0.1,0,343.1,4.2,7.6,1025,115
2020-01-26,-0.8,-2.1,0.6,0,0,360,5.6,13,1022.7,0
2020-01-27,0.1,-1.2,3.7,1.2,0,360,5.1,13,1018.2,250
2020-01-28,1.1,-0.6,4.7,3.7,0,337.2,14.6,87.1,1006.5,18
2020-01-29,2,-0.3,3.9,10.2,10,259.8,20.9,61.2,1011,15
2020-01-30,3.7,1.2,8.7,0,0,290.7,13.8,38.9,1017.3,312
2020-01-31,9.3,1.6,14.3,4.7,0,287.2,20.4,66.6,1012.7,20
2020-02-01,11.5,6.9,15.7,0.6,0,260.6,15.6,51.8,1012,435
2020-02-02,9.5,4.7,12.7,9,0,273.2,19.2,81.7,1013.7,62
2020-02-03,6.7,5.3,10.8,21.9,0,247.7,27.8,59.4,1016.1,0
2020-02-04,4.2,1.5,7.6,7.6,0,285.3,29.8,92.5,1009.1,91
2020-02-05,2.3,0.1,4,0.3,0,299.4,27.9,63,1026,241
2020-02-06,0.4,-3.4,4.4,0,0,272.2,16.4,38.9,1033.2,487
2020-02-07,0.6,-3.5,5.5,0,0,5.5,7.8,22.3,1031,538
2020-02-08,0.6,-2.6,4.7,0,0,11.1,7.7,18.4,1028.2,523
2020-02-09,0.2,-5,6.9,0,0,360,5.4,14.8,1024.1,500
2020-02-10,5,0.6,10.7,6.2,0,311.5,20,105.5,1006.4,249
2020-02-11,5.1,3.5,8.3,4.6,0,257.8,33.9,98.3,1008.2,47
2020-02-12,3.5,0.4,6.8,1.6,0,264.5,29.4,83.5,1018.3,63
2020-02-13,3,-0.4,6.6,0.3,0,71.5,14.3,44.6,1016.9,303
2020-02-14,6.3,4.7,8.4,1.4,0,273,25.7,55.4,1018.9,28
2020-02-15,5.5,0.8,10.8,0,0,9.7,8.6,27.7,1027,478
2020-02-16,3.8,-1.9,9.7,0,0,5.1,5.3,20.5,1022.4,215
2020-02-17,5.8,-0.4,11.4,0.3,0,349.4,8,38.9,1019.8,352
2020-02-18,6.7,4.5,9.6,3,0,270.6,22.1,61.2,1026.7,280
2020-02-19,4.2,1,7.9,2.6,0,299.5,16.4,61.2,1023,23
2020-02-20,3.5,-0.7,7.7,0,0,353.5,7.2,31.7,1024.4,48
2020-02-21,3.6,-1.1,7.4,2,0,314.5,25.1,70.6,1026.7,453
2020-02-22,5.5,0.4,12.6,0,0,346,7.7,27.7,1028.5,502
2020-02-23,10.3,6.8,16,6,0,283.1,27.2,87.1,1020.4,0
2020-02-24,6.4,2.4,12.9,1.9,0,291,22.4,101.9,1020.5,0
2020-02-25,4.4,-1.2,11.9,0.7,0,337.3,8.7,44.6,1007,15
2020-02-26,4.2,1.4,6.9,1.7,0,259.6,24.9,72.4,1001.7,28
2020-02-27,3.6,1.2,6.7,2.1,0,263.8,20.9,70.6,1005.1,151
2020-02-28,1.8,-1.5,4,2.1,0,296.6,31.7,94.7,1015.4,132
2020-02-29,3.2,-0.9,8,0.1,0,32.3,10.1,31.7,1008.7,199
2020-03-01,5.9,3.2,10.1,0.6,0,17.2,9,24.1,1004.5,313
2020-03-02,7.7,2.9,12.4,2.1,0,61,16.8,40.8,996.7,323
2020-03-03,5,2.8,8.8,6.8,0,274.1,20.1,55.5,1002.1,3
2020-03-04,3.7,0.5,6.5,0,0,321.3,10.8,37.1,1014.1,121
2020-03-05,4.4,-2.7,10.9,0.4,0,45.8,11.2,33.5,1005,289
2020-03-06,6.9,4.2,11,3.2,0,316.3,16.7,51.8,998.6,51
2020-03-07,4.9,3,6.8,2.5,0,271.2,25.2,53.6,1015.8,11
2020-03-08,4.7,1.8,9.2,0,0,356.3,6.9,24.1,1021.9,575
2020-03-09,3.8,-0.2,7.6,0.7,0,337.3,8.4,31.7,1016.1,23
2020-03-10,6,2.9,8.4,6.4,0,289.1,12.5,27.8,1017.3,30
2020-03-11,12.1,7.1,15.5,4.8,0,265.2,23.5,53.7,1015.9,61
2020-03-12,13.4,6.8,19.2,0.2,0,268,21.3,64.8,1014.6,422
2020-03-13,7.8,4.1,10.7,0.8,0,258.3,21.9,55.4,1019.2,203
2020-03-14,5.4,-0.1,10.5,0,0,8.8,9.6,27.7,1023.2,426
2020-03-15,4.9,-0.8,11.5,0,0,76.7,21.2,48.2,1024,645
2020-03-16,7,-1.7,16.6,0,0,8.2,5.1,20.5,1022.8,647
2020-03-17,6.6,1.1,13.1,1.2,0,342.5,6.2,25.9,1030.4,55
2020-03-18,8.6,1.7,17.4,0.2,0,360,4.2,11.2,1029.9,473
2020-03-19,9.9,1.4,18.6,0,0,339.3,4.7,14.8,1025.1,668
2020-03-20,10.9,2.9,19.4,0,0,1.3,5.1,18.4,1020.2,655
2020-03-21,5.5,2.5,10.5,7.1,0,47,14.9,38.9,1022.1,0
2020-03-22,1.4,-1.8,3.6,0,0,59.6,18.7,37.1,1031.4,670
2020-03-23,-0.2,-5.4,3.9,0,0,19.5,11.7,35.3,1035.6,608
2020-03-24,1.1,-3.2,5.4,0,0,23.8,10.5,25.9,1033.1,683
2020-03-25,0.4,-3.6,4.9,0,0,63.8,20.9,50,1028.3,669
2020-03-26,3.9,-0.8,7,0,0,90.8,27.4,53.6,1022.1,134
2020-03-27,10.2,4.8,16.1,0,0,93.4,22.4,48.2,1017.7,647
2020-03-28,10.3,1.3,17.1,0,0,358.3,9.1,25.9,1015.5,673
2020-03-29,7.9,2.9,11.9,0.2,0,,6.1,,1016.3,385
2020-03-30,2.8,0.3,5.5,0,0,9.3,11,33.5,1024.9,167
2020-03-31,0.7,-4,5.1,0,0,359.8,6.5,33.5,1027,320
2020-04-01,2.1,-4,8.2,0,10,11.2,6.6,24.1,1023.1,698
2020-04-02,4,-4.7,12.8,0,0,357.6,5.1,20.5,1014.6,705
2020-04-03,6.3,-1.4,13.3,0,0,327.4,12.6,46.4,1015.3,405
2020-04-04,8.9,4.3,13.8,0,0,5,6.5,20.5,1023.6,468
2020-04-05,9.9,2.8,17.5,0,0,82,19.8,44.6,1026.2,705
2020-04-06,14.5,7.9,22,0,0,74.8,17.7,38.9,1024,712
2020-04-07,13.3,3,21.3,0,0,23.9,9,29.5,1029,705
2020-04-08,13.7,6,21.7,0,0,88.9,8.4,24.1,1025.8,722
2020-04-09,12.4,2.1,21.6,0,0,345.1,9.6,35.3,1022.8,717
2020-04-10,13.7,6.6,20.8,0,0,357.5,7.8,24.1,1023.5,542
2020-04-11,13.5,6.6,20.5,0,0,7.4,7.2,22.3,1023.1,671
2020-04-12,14.2,4.4,22.1,0,0,357.7,5.9,24.1,1018.6,664
2020-04-13,13.4,6.9,20.9,3.6,0,334.2,12.6,51.8,1012.5,327
2020-04-14,5.4,3.5,7.4,1.2,0,287.3,16.8,38.9,1022.4,276
2020-04-15,6.5,-1.6,14.8,0,0,353.9,6.5,16.7,1026,752
2020-04-16,11.6,1.2,21.9,0,0,352.4,7.1,24.1,1019.2,745
2020-04-17,15.3,4.1,23.9,0,0,333.6,9.6,31.7,1015.4,671
2020-04-18,14.7,8,20.8,0,0,6.4,7,24.1,1015.1,456
2020-04-19,13.2,8.6,18.7,0,0,24.9,12.6,40.7,1015.5,481
2020-04-20,11.5,6.8,16.2,0,0,84.6,28.2,55.4,1017.8,699
2020-04-21,12.6,7.2,17.6,0,0,83.3,28.4,63,1017,729
2020-04-22,13,5.5,19.4,0,0,82.9,24,50,1018.9,769
2020-04-23,14,6.6,20,0,0,75.7,15.8,38.9,1018.8,769
2020-04-24,13.3,3.3,21.9,0,0,267.7,12.5,44.6,1012.9,609
2020-04-25,13.9,7.9,19.5,0,0,309.7,19.4,55.4,1008.5,734
2020-04-26,11.7,4.1,18.4,0,0,23.8,8.3,22.2,1011.1,770
2020-04-27,11.7,4.1,19.1,0.3,0,0.5,5.1,16.6,1011.2,261
2020-04-28,14.9,5,24.3,0,0,353.2,7.5,53.6,1006.5,625
2020-04-29,11.9,10.2,12.9,5.3,0,257.8,18,42.5,1008.2,1
2020-04-30,14.1,7.2,19.9,0,0,354.6,7.8,72.4,1008.4,493
2020-05-01,12.5,8.3,18.1,9.1,,317.6,12.6,38.9,1007.1,338
2020-05-02,10.9,7.5,15,0,,283.1,17.6,44.5,1010.1,167
2020-05-03,10.1,6.8,14.9,0,,283.1,17.4,40.8,1018.4,294
2020-05-04,10.5,4,17.1,3.4,,358.7,5.7,27.7,1018.1,220
2020-05-05,11,7.5,13.4,0.5,,342.6,11.1,24.1,1016.3,223
2020-05-06,9.3,2.3,14.4,0,,324.3,10.8,27.8,1022.4,750
2020-05-07,12.1,4,19.3,0,,275.5,18,42.6,1023.3,778
2020-05-08,14.6,4.5,24,0,,351.5,6.8,18.5,1018.6,712
2020-05-09,17.8,9.8,26.1,0,,14.4,7,18.5,1012.2,526
2020-05-10,15.9,11.6,20.2,0,,348.8,8.4,22.2,1007.7,227
2020-05-11,14.4,8.9,20.5,7.4,,358.1,14.9,38.9,999.7,4
2020-05-12,7.3,4,11.6,7.1,,345.7,10.5,35.2,1016.4,269
2020-05-13,9.4,4.7,13.5,0.3,,7.4,7.5,24.1,1011.3,81
2020-05-14,10.5,8.5,13.2,0.5,,20.8,8.9,25.9,1013.2,4
2020-05-15,9.1,8,10.8,2.1,,9,11.7,31.5,1016.2,48
2020-05-16,11.7,4,18.3,0.1,,2.4,5.4,24.1,1021.9,535
2020-05-17,15.4,10.1,20.9,0,,326.7,10.3,29.5,1020.4,715
2020-05-18,15.7,6.4,23.6,0,,343.5,7.8,27.7,1022.2,808
2020-05-19,17.3,8.9,25.3,0,,340.1,9.5,35.3,1018.9,814
2020-05-20,17.1,15.1,18.6,0.1,,10,9.5,38.9,1019.1,54
2020-05-21,17.1,12.9,22,0,,1.6,7.2,25.9,1021.2,535
2020-05-22,16.6,10.5,21.8,0,,22.2,10.8,20.4,1022.7,440
2020-05-23,16.1,10.3,23.4,13.5,,346.4,13.4,55.5,1021.9,126
2020-05-24,12.8,9.1,17,0.9,,269.8,22.8,44.5,1028.8,316
2020-05-25,12.7,11,16.2,7.1,,290.4,17.6,44.5,1028.7,144
2020-05-26,11.7,8.8,14.2,2.8,,315.1,13.7,50,1032.5,228
2020-05-27,13.2,5.2,19.9,0.1,,348.5,7.5,24.1,1032.4,730
2020-05-28,11.6,9.5,15.5,2.5,,344.3,10.1,31.7,1027.6,169
2020-05-29,10.5,8.3,13.9,1.3,,298.2,10.5,25.9,1026.2,138
2020-05-30,10.3,7.6,13.9,1.3,,342.4,8.4,22.3,1021.4,66
2020-05-31,9.5,4.8,13.8,8.4,,317.8,11,27.7,1020.6,137
2020-06-01,14.7,8.4,21.6,0,,322.8,9.9,22.3,1020.5,861
2020-06-02,16,8.9,21.4,0.2,,347.9,8,27.7,1016.2,739
2020-06-03,18.1,11.4,25.5,0,,359.5,11.3,35.3,1006.6,852
2020-06-04,17.2,11.8,21.8,2.8,,313.5,8.6,55.4,997.6,209
2020-06-05,14.7,12,18.6,4.5,,285.5,14.1,37.1,1000,150
2020-06-06,17.9,12.4,24.1,0.1,,358.9,11.4,40.7,1004.9,123
2020-06-07,16.4,10.5,24,2.1,,330,16.8,57.6,1007,91
2020-06-08,12.8,10,15.7,0.1,,348.2,7.9,25.9,1013.8,37
2020-06-09,14.1,13,15.6,4.9,,360,7.2,14.8,1012.2,0
2020-06-10,14.5,13.7,16,9.4,,360,5.1,14.8,1010.4,0
2020-06-11,17.1,11.7,22.6,0,,7.9,7.5,25.9,1008.4,498
2020-06-12,19.9,11.8,26.7,0,,56.3,11.6,37.1,1007.7,871
2020-06-13,22.2,14.4,28.4,0,,18.3,7.8,27.7,1007.3,872
2020-06-14,17.1,15.3,21.5,1.2,,268.2,19.8,42.5,1011,0
2020-06-15,14.7,14,15.9,13.7,,246.3,16.2,33.5,1014.5,0
2020-06-16,17.1,14.4,20.8,0,,273.1,16.8,29.5,1014.7,109
2020-06-17,19,15.4,23,0,,15.9,9.6,37.1,1010.1,700
2020-06-18,16.6,13.7,21,11.4,,273.4,19.4,46.4,1012.5,384
2020-06-19,16,11.4,20.7,0,,284.2,19.7,50,1015.3,172
2020-06-20,15,13.5,17.9,4.2,,255,16.7,31.7,1018.8,97
2020-06-21,15.6,13.8,17.9,8.7,,267.9,14.4,31.7,1018.8,121
2020-06-22,19.8,15.4,24.3,0.3,,277.2,18.5,48.2,1020.5,403
2020-06-23,20.6,16.2,25.6,0,,3,7.7,25.9,1022.2,609
2020-06-24,18.4,13.1,23.6,0,,18.7,9.6,31.7,1021.9,687
2020-06-25,16.2,11.9,22,4.3,,25.5,9,42.5,1019.7,475
2020-06-26,19.5,13.5,26,0.2,,355.9,6.9,25.9,1015,510
2020-06-27,22.7,16.2,29,8.7,,338.1,9.5,63,1013.6,686
2020-06-28,24.2,17.4,30.6,0.9,,344.4,9.2,55.4,1014.2,777
